0.18981353608262316,1.0741735786364089e-3
0.19055141372561643,-1.1290244163274965e-3
0.19055141372561643,1.1290244163274965e-3
0.1911844052924052,-1.008176815667126e-3
0.1911844052924052,1.008176815667126e-3
0.19181234558760574,-8.489573823508182e-4
0.19181234558760574,8.489573823508182e-4
0.19263470105583075,-9.25039414884173e-4
0.19263470105583075,9.25039414884173e-4
0.19335243482527179,-8.432820963233668e-4
0.19335243482527179,8.432820963233668e-4
0.19403130829841528,-8.751116302872292e-4
0.19403130829841528,8.751116302872292e-4
0.195458380073777,-9.06158803512762e-4
0.195458380073777,9.06158803512762e-4
0.1977277038267158,-1.1425968783310048e-3
0.1977277038267158,1.1425968783310048e-3
0.20091085560933963,-1.1710484616606531e-3
0.20091085560933963,1.1710484616606531e-3
0.20392010671886318,-1.2112615417157234e-3
0.20392010671886318,1.2112615417157234e-3
0.20691034433057678,-1.2653246645507469e-3
0.20691034433057678,1.2653246645507469e-3
0.21093363695508574,-1.368341485226214e-3
0.21093363695508574,1.368341485226214e-3
0.21507789844164213,-1.2565537857590161e-3
0.21507789844164213,1.2565537857590161e-3
0.21891508358769846,-1.3464315871249495e-3
0.21891508358769846,1.3464315871249495e-3
0.22319501322368188,-1.331015249825761e-3
0.22319501322368188,1.331015249825761e-3
0.22633627404228326,-1.2819660222777242e-3
0.22633627404228326,1.2819660222777242e-3
0.22969271070739777,-1.1018244653571983e-3
0.22969271070739777,1.1018244653571983e-3
0.232381328275,-9.010325171042666e-4
0.232381328275,9.010325171042666e-4
0.23400617199049037,-8.64668082965282e-4
0.23400617199049037,8.64668082965282e-4
0.2356898633324215,-1.0522447333636482e-3
0.2356898633324215,1.0522447333636482e-3
0.23729980422020444,-1.174220251738806e-3
0.23729980422020444,1.174220251738806e-3
0.23958529543778584,-1.3357115139681487e-3
0.23958529543778584,1.3357115139681487e-3
0.2414719026403718,-1.2748029693916147e-3
0.2414719026403718,1.2748029693916147e-3
0.24268807657657177,-1.2804677556428217e-3
0.24268807657657177,1.2804677556428217e-3
0.2435916031218353,-1.1667220471398183e-3
0.2435916031218353,1.1667220471398183e-3
0.24446337837513907,-9.724766216824116e-4
0.24446337837513907,9.724766216824116e-4
0.245344115197901,-1.0477880422551254e-3
0.245344115197901,1.0477880422551254e-3
0.24622765109088413,-1.0186988384735586e-3
0.24622765109088413,1.0186988384735586e-3
0.24701354187805177,-9.99026649553974e-4
0.24701354187805177,9.99026649553974e-4
0.24789356205265614,-1.0329814550196787e-3
0.24789356205265614,1.0329814550196787e-3
0.2488160073578776,-1.000998507670586e-3
0.2488160073578776,1.000998507670586e-3
0.2499200054180288,-8.822823763104477e-4
0.2499200054180288,8.822823763104477e-4
0.25188194826554566,-8.611585268408775e-4
0.25188194826554566,8.611585268408775e-4
0.2541849174576532,-9.488558157772414e-4
0.2541849174576532,9.488558157772414e-4
0.2557382142285394,-1.0736487394827244e-3
0.2557382142285394,1.0736487394827244e-3
0.2574842411682154,-1.055721029230101e-3
0.2574842411682154,1.055721029230101e-3
0.2592233331400943,-1.091455176516419e-3
0.2592233331400943,1.091455176516419e-3
0.2600914846508357,-1.1052348632617415e-3
0.2600914846508357,1.1052348632617415e-3
0.2608373443312559,-1.0394656272646357e-3
0.2608373443312559,1.0394656272646357e-3
0.26163200720803503,-1.0006617123091636e-3
0.26163200720803503,1.0006617123091636e-3
0.2624011684576596,-8.869645226226889e-4
0.2624011684576596,8.869645226226889e-4
0.26313932817907293,-8.045660948530353e-4
0.26313932817907293,8.045660948530353e-4
0.26451999298924644,-9.759012859505958e-4
0.26451999298924644,9.759012859505958e-4
0.26599454783638166,-1.135185343567856e-3
0.26599454783638166,1.135185343567856e-3
0.26790158918132173,-1.2096727242167907e-3
0.26790158918132173,1.2096727242167907e-3
0.27052666504816897,-1.3190246763716761e-3
0.27052666504816897,1.3190246763716761e-3
0.2714626896470724,-1.1599020205722071e-3
0.2714626896470724,1.1599020205722071e-3
0.27232089959358347,-9.579526431422392e-4
0.27232089959358347,9.579526431422392e-4
0.27318531321330064,-8.001703717893034e-4
0.27318531321330064,8.001703717893034e-4
0.274312274945141,-9.152516112029919e-4
0.274312274945141,9.152516112029919e-4
0.2754286440787657,-9.342061316552717e-4
0.2754286440787657,9.342061316552717e-4
0.27688253654431433,-9.30002428964505e-4
0.27688253654431433,9.30002428964505e-4
0.27860321355643375,-1.1330051821397513e-3
0.27860321355643375,1.1330051821397513e-3
0.2805807155076441,-1.2580291645257979e-3
0.2805807155076441,1.2580291645257979e-3
0.2835712079321668,-1.445422145686914e-3
0.2835712079321668,1.445422145686914e-3
0.2859297325677913,-1.4805608328577427e-3
0.2859297325677913,1.4805608328577427e-3
0.28781746648833917,-1.5422550211297735e-3
0.28781746648833917,1.5422550211297735e-3
0.28920118822661467,-1.607582314139495e-3
0.28920118822661467,1.607582314139495e-3
0.29076321543602474,-1.6025306816190557e-3
0.29076321543602474,1.6025306816190557e-3
0.29192646794006827,-1.4973167420968478e-3
0.29192646794006827,1.4973167420968478e-3
0.29300043079647986,-1.3854272843413819e-3
0.29300043079647986,1.3854272843413819e-3
0.2937504336595995,-1.2648568058325912e-3
0.2937504336595995,1.2648568058325912e-3
0.29452904651086864,-1.334375615052053e-3
0.29452904651086864,1.334375615052053e-3
0.2952140401293279,-1.2196823299322407e-3
0.2952140401293279,1.2196823299322407e-3
0.29593255895482196,-1.2890339173468905e-3
0.29593255895482196,1.2890339173468905e-3
0.29680938802336904,-1.2281069091045877e-3
0.29680938802336904,1.2281069091045877e-3
0.2977799878241065,-1.1590833319625356e-3
0.2977799878241065,1.1590833319625356e-3
0.2991033851611768,-1.480636635686763e-3
0.2991033851611768,1.480636635686763e-3
0.30038803080170695,-1.3154772648817103e-3
0.30038803080170695,1.3154772648817103e-3
0.30160944807507584,-1.3798890952993789e-3
0.30160944807507584,1.3798890952993789e-3
0.30286296677395813,-1.328351218801253e-3
0.30286296677395813,1.328351218801253e-3
0.30423391278037937,-1.2191476716011424e-3
0.30423391278037937,1.2191476716011424e-3
0.3062939352303392,-1.0910932583693088e-3
0.3062939352303392,1.0910932583693088e-3
0.3079912974188911,-9.592498991086449e-4
0.3079912974188911,9.592498991086449e-4
0.30992663491423733,-9.344898602306938e-4
0.30992663491423733,9.344898602306938e-4
0.31130006556007433,-9.174358265769945e-4
0.31130006556007433,9.174358265769945e-4
0.3131775539007204,-8.152286848282602e-4
0.3131775539007204,8.152286848282602e-4
0.31441915621865657,-7.510111307363025e-4
0.31441915621865657,7.510111307363025e-4
0.31627366741085344,-9.616067433219615e-4
0.31627366741085344,9.616067433219615e-4
0.31910027699197563,-1.2545653459896948e-3
0.31910027699197563,1.2545653459896948e-3
0.32098649635494686,-1.4598055986190014e-3
0.32098649635494686,1.4598055986190014e-3
0.323537333357105,-1.4830774433401861e-3
0.323537333357105,1.4830774433401861e-3
0.3265369709169438,-1.4640589721320013e-3
0.3265369709169438,1.4640589721320013e-3
0.32865808579626504,-1.3456865851065485e-3
0.32865808579626504,1.3456865851065485e-3
0.33020047469898106,-1.1836583920378856e-3
0.33020047469898106,1.1836583920378856e-3
0.3311151644541648,-9.784002046501561e-4
0.3311151644541648,9.784002046501561e-4
0.3315775778419644,-1.0897737103275323e-3
0.3315775778419644,1.0897737103275323e-3
0.33224613728747476,-1.1717532800951305e-3
0.33224613728747476,1.1717532800951305e-3
0.3329114133048258,-1.111252698272635e-3
0.3329114133048258,1.111252698272635e-3
0.33352809503569913,-9.935227542870217e-4
0.33352809503569913,9.935227542870217e-4
0.3342939172172712,-1.005535067227087e-3
0.3342939172172712,1.005535067227087e-3
0.33543529906409086,-9.507377659171395e-4
0.33543529906409086,9.507377659171395e-4
0.3373861919813917,-1.1085903549203121e-3
0.3373861919813917,1.1085903549203121e-3
0.33986132233286986,-1.1594229454067824e-3
0.33986132233286986,1.1594229454067824e-3
0.3421653621075233,-1.3445563103415595e-3
0.3421653621075233,1.3445563103415595e-3
0.34443100883337174,-1.3969265181241327e-3
0.34443100883337174,1.3969265181241327e-3
0.34728286385872925,-1.2142016800394165e-3
0.34728286385872925,1.2142016800394165e-3
0.34880213475364996,-1.1964114938540667e-3
0.34880213475364996,1.1964114938540667e-3
0.35200738447429847,-9.749027320010099e-4
0.35200738447429847,9.749027320010099e-4
0.35605240365079993,-1.0992179879922709e-3
0.35605240365079993,1.0992179879922709e-3
0.3587387224427873,-1.1025285707430613e-3
0.3587387224427873,1.1025285707430613e-3
0.3612176606459729,-1.2339117956579925e-3
0.3612176606459729,1.2339117956579925e-3
0.3636615000311741,-1.4526457367555522e-3
0.3636615000311741,1.4526457367555522e-3
0.365679852349954,-1.392296511777508e-3
0.365679852349954,1.392296511777508e-3
0.366955301259328,-1.2727634762838371e-3
0.366955301259328,1.2727634762838371e-3
0.36783753435918337,-1.1312592111856097e-3
0.36783753435918337,1.1312592111856097e-3
0.3686006557011692,-1.0755281227699664e-3
0.3686006557011692,1.0755281227699664e-3
0.36914356464807874,-1.0667082968998278e-3
0.36914356464807874,1.0667082968998278e-3
0.3696531881474167,-1.1212964711583325e-3
0.3696531881474167,1.1212964711583325e-3
0.3702895614026847,-1.0239362883413391e-3
0.3702895614026847,1.0239362883413391e-3
0.37092836999256507,-8.95282963324525e-4
0.37092836999256507,8.95282963324525e-4
0.37192959085500693,-8.679724524205212e-4
0.37192959085500693,8.679724524205212e-4
0.37344056771950523,-9.347341789584837e-4
0.37344056771950523,9.347341789584837e-4
0.37565183405631264,-1.2390654227486765e-3
0.37565183405631264,1.2390654227486765e-3
0.37854588493953195,-1.462142381549572e-3
0.37854588493953195,1.462142381549572e-3
0.3815416629620809,-1.4173796079165956e-3
0.3815416629620809,1.4173796079165956e-3
0.38351968896415106,-1.2785861463238616e-3
0.38351968896415106,1.2785861463238616e-3
0.3847660571358169,-1.2647965434105886e-3
0.3847660571358169,1.2647965434105886e-3
0.38631338538314064,-1.4737825325138077e-3
0.38631338538314064,1.4737825325138077e-3
0.38761891614733723,-1.4681174538796078e-3
0.38761891614733723,1.4681174538796078e-3
0.38888728882855444,-1.4712447132493895e-3
0.38888728882855444,1.4712447132493895e-3
0.3898807168980269,-1.4865154073606284e-3
0.3898807168980269,1.4865154073606284e-3
0.3908003833817988,-1.5031257304414358e-3
0.3908003833817988,1.5031257304414358e-3
0.39183274788110384,-1.5239941110281516e-3
0.39183274788110384,1.5239941110281516e-3
0.3927113477222416,-1.5379003244925112e-3
0.3927113477222416,1.5379003244925112e-3
0.3937358689698248,-1.3809852377696837e-3
0.3937358689698248,1.3809852377696837e-3
0.3947474482429985,-1.2733134100484124e-3
0.3947474482429985,1.2733134100484124e-3
0.3959533949911969,-1.0627010638553625e-3
0.3959533949911969,1.0627010638553625e-3
0.39712285188258767,-1.101173187057005e-3
0.39712285188258767,1.101173187057005e-3
0.3984413607569826,-1.375811046999509e-3
0.3984413607569826,1.375811046999509e-3
0.4008823704864762,-1.5376905641237622e-3
0.4008823704864762,1.5376905641237622e-3
0.4042709168267863,-1.668238882596651e-3
0.4042709168267863,1.668238882596651e-3
0.4061303835829365,-1.6124136392348454e-3
0.4061303835829365,1.6124136392348454e-3
0.40852285868274674,-1.6631755234313927e-3
0.40852285868274674,1.6631755234313927e-3
0.4105315819398218,-1.3772551355284066e-3
0.4105315819398218,1.3772551355284066e-3
0.4122448439206689,-1.3212149485454276e-3
0.4122448439206689,1.3212149485454276e-3
0.4135052853927373,-1.3756409836193917e-3
0.4135052853927373,1.3756409836193917e-3
0.4143636896923126,-1.3710334830965682e-3
0.4143636896923126,1.3710334830965682e-3
0.41506688944868747,-1.3458057979459515e-3
0.41506688944868747,1.3458057979459515e-3
0.41567920292787097,-1.4161102342207315e-3
0.41567920292787097,1.4161102342207315e-3
0.41619461236975197,-1.3833043037519862e-3
0.41619461236975197,1.3833043037519862e-3
0.41668477778084784,-1.3852345611316855e-3
0.41668477778084784,1.3852345611316855e-3
0.41730133768654526,-1.4162851772095732e-3
0.41730133768654526,1.4162851772095732e-3
0.41789400050428255,-1.4540005837791017e-3
0.41789400050428255,1.4540005837791017e-3
0.41844186797031074,-1.400715553696656e-3
0.41844186797031074,1.400715553696656e-3
0.41908914837069433,-1.3158413394571552e-3
0.41908914837069433,1.3158413394571552e-3
0.4199035365740536,-1.2601720638226726e-3
0.4199035365740536,1.2601720638226726e-3
0.4204900624710576,-1.2903761247678022e-3
0.4204900624710576,1.2903761247678022e-3
0.42140135157622416,-1.3712726760122806e-3
0.42140135157622416,1.3712726760122806e-3
0.42284282308633403,-1.4221963748223532e-3
0.42284282308633403,1.4221963748223532e-3
0.42490053858604554,-1.429670667093606e-3
0.42490053858604554,1.429670667093606e-3
0.4273551051595863,-1.422425670800119e-3
0.4273551051595863,1.422425670800119e-3
0.42930075725976313,-1.4194674551833851e-3
0.42930075725976313,1.4194674551833851e-3
0.43069431147935444,-1.3490623298918042e-3
0.43069431147935444,1.3490623298918042e-3
0.4320438539558807,-1.3829735915769316e-3
0.4320438539558807,1.3829735915769316e-3
0.43318582576222614,-1.215543647037407e-3
0.43318582576222614,1.215543647037407e-3
0.4341646868948939,-1.124334056571886e-3
0.4341646868948939,1.124334056571886e-3
0.4348207788553481,-1.068607392271215e-3
0.4348207788553481,1.068607392271215e-3
0.43576244381735135,-1.1874661683722021e-3
0.43576244381735135,1.1874661683722021e-3
0.4370293657269137,-1.3254855061658006e-3
0.4370293657269137,1.3254855061658006e-3
0.43816507452485765,-1.3955730188476244e-3
0.43816507452485765,1.3955730188476244e-3
0.43930878018562053,-1.3096307992389474e-3
0.43930878018562053,1.3096307992389474e-3
0.4407012660572982,-1.1166843754510018e-3
0.4407012660572982,1.1166843754510018e-3
0.44195274024560277,-1.0734873068009288e-3
0.44195274024560277,1.0734873068009288e-3
0.44361964563625816,-1.2994559849731197e-3
0.44361964563625816,1.2994559849731197e-3
0.44583055611283817,-1.679583522033486e-3
0.44583055611283817,1.679583522033486e-3
0.44749093524623457,-1.8614793539423159e-3
0.44749093524623457,1.8614793539423159e-3
0.44953238996708067,-1.8760965646328872e-3
0.44953238996708067,1.8760965646328872e-3
0.45102500651454236,-1.8821685096237278e-3
0.45102500651454236,1.8821685096237278e-3
0.45228944870491683,-1.7902568148139572e-3
0.45228944870491683,1.7902568148139572e-3
0.4535071584894152,-1.610611442369702e-3
0.4535071584894152,1.610611442369702e-3
0.4547864502549,-1.3661214266770254e-3
0.4547864502549,1.3661214266770254e-3
0.45586026063907015,-1.1756027782666824e-3
0.45586026063907015,1.1756027782666824e-3
0.4566364899338749,-1.1273483796252414e-3
0.4566364899338749,1.1273483796252414e-3
0.45799931254937587,-1.2365943270730528e-3
0.45799931254937587,1.2365943270730528e-3
0.46010231244254884,-1.4578721366925143e-3
0.46010231244254884,1.4578721366925143e-3
0.46224516360803763,-1.5951135325810533e-3
0.46224516360803763,1.5951135325810533e-3
0.4647283610496951,-1.6443473048353067e-3
0.4647283610496951,1.6443473048353067e-3
0.4669029998454815,-1.5227269905795794e-3
0.4669029998454815,1.5227269905795794e-3
0.4692137521119823,-1.4498116690778709e-3
0.4692137521119823,1.4498116690778709e-3
0.4710124439106449,-1.4366105020996469e-3
0.4710124439106449,1.4366105020996469e-3
0.47326411757339004,-1.6273172727148204e-3
0.47326411757339004,1.6273172727148204e-3
0.47493762673018863,-1.7630343267513232e-3
0.47493762673018863,1.7630343267513232e-3
0.47791411479520174,-2.0870540484991982e-3
0.47791411479520174,2.0870540484991982e-3
0.48115102041218216,-2.3961618124439827e-3
0.48115102041218216,2.3961618124439827e-3
0.4841208994362056,-2.402711257841691e-3
0.4841208994362056,2.402711257841691e-3
0.48565946235682894,-2.4357409295428425e-3
0.48565946235682894,2.4357409295428425e-3
0.48703964235711333,-2.2581970965238622e-3
0.48703964235711333,2.2581970965238622e-3
0.4880086748023166,-2.1075746662246237e-3
0.4880086748023166,2.1075746662246237e-3
0.4889595139254055,-2.166394921034321e-3
0.4889595139254055,2.166394921034321e-3
0.4899166277636802,-2.018764352367159e-3
0.4899166277636802,2.018764352367159e-3
0.4907963428091693,-1.8962219946690548e-3
0.4907963428091693,1.8962219946690548e-3
0.49178253825129553,-1.7134362834815029e-3
0.49178253825129553,1.7134362834815029e-3
0.4931779489067836,-1.6760981610096455e-3
0.4931779489067836,1.6760981610096455e-3
0.4947280744860534,-1.611568503968677e-3
0.4947280744860534,1.611568503968677e-3
0.49729876018651087,-1.7667250290556396e-3
0.49729876018651087,1.7667250290556396e-3
0.5005371040595369,-1.5348549222379373e-3
0.5005371040595369,1.5348549222379373e-3
0.5025778597618611,-1.6701182283815944e-3
0.5025778597618611,1.6701182283815944e-3
0.5048406939828587,-1.996647581732341e-3
0.5048406939828587,1.996647581732341e-3
0.5077998028980155,-2.0195084563932133e-3
0.5077998028980155,2.0195084563932133e-3
0.5113008696278631,-2.0157801495925376e-3
0.5113008696278631,2.0157801495925376e-3
0.513784305211232,-2.2441073480516183e-3
0.513784305211232,2.2441073480516183e-3
0.5153914046918906,-2.535232399172177e-3
0.5153914046918906,2.535232399172177e-3
0.5173432622756715,-2.5300291692448365e-3
0.5173432622756715,2.5300291692448365e-3
0.5187053351837088,-2.721853538794337e-3
0.5187053351837088,2.721853538794337e-3
0.5195029426610985,-2.2943199898485317e-3
0.5195029426610985,2.2943199898485317e-3
0.5217048504053567,-2.2615117549416785e-3
0.5217048504053567,2.2615117549416785e-3
0.523777649553761,-2.334649246606432e-3
0.523777649553761,2.334649246606432e-3
0.5253997979067824,-2.6920957846479493e-3
0.5253997979067824,2.6920957846479493e-3
0.5288357377450302,-2.509643923108859e-3
0.5288357377450302,2.509643923108859e-3
0.5328728858592738,-2.636074331928314e-3
0.5328728858592738,2.636074331928314e-3
0.5361571519440731,-2.4909224413491144e-3
0.5361571519440731,2.4909224413491144e-3
0.5389147867732254,-2.459339223121248e-3
